Balance, 166.0
Balance, 165.0
Balance, 163.0
Balance, 164.0
Balance, 165.0
Balance, 165.0
Balance, 164.0
Balance, 165.0
Balance, 164.0
Balance, 163.0
Balance, 164.0
Balance, 164.0
Balance, 165.0
Balance, 165.0
Balance, 166.0
Balance, 167.0
Balance, 166.0
Balance, 165.0
Balance, 164.0
Balance, 165.0
Balance, 166.0
Balance, 165.0
Balance, 163.0
Balance, 162.0
Balance, 161.0
Balance, 160.0
Balance, 159.0
Balance, 160.0
Balance, 159.0
Balance, 158.0
Balance, 157.0
Balance, 156.0
Balance, 157.0
Balance, 156.0
Balance, 157.0
Balance, 158.0
Balance, 157.0
Balance, 158.5
Balance, 157.5
Balance, 158.5
Balance, 159.5
Balance, 158.5
Balance, 159.5
Balance, 159.5
Balance, 160.5
Balance, 161.5
Balance, 160.5
Balance, 162.0
Balance, 161.0
Balance, 160.0
Balance, 161.0
Balance, 160.0
Balance, 161.0
Balance, 160.0
Balance, 161.5
Balance, 160.5
Balance, 161.5
Balance, 160.5
Balance, 161.5
Balance, 162.5
Balance, 162.5
Balance, 161.5
Balance, 162.5
Balance, 161.5
Balance, 162.5
Balance, 162.5
Balance, 161.5
Balance, 162.5
Balance, 161.5
Balance, 162.5
Balance, 161.5
Balance, 162.5
Balance, 164.0
Balance, 165.5
Balance, 164.5
Balance, 163.5
Balance, 164.5
Balance, 165.5
Balance, 167.5
Balance, 167.5
Balance, 166.5
Balance, 167.5
Balance, 168.5
Balance, 167.5
Balance, 166.5
Balance, 167.5
Balance, 166.5
Balance, 165.5
Balance, 166.5
Balance, 166.5
Balance, 165.5
Balance, 166.5
Balance, 165.5
Balance, 164.5
Balance, 164.5
Balance, 165.5
Balance, 164.5
Balance, 167.5
Balance, 166.5
Balance, 165.5
Balance, 164.5
Balance, 165.5
Balance, 167.0
Balance, 166.0
Balance, 167.5
Balance, 166.5
Balance, 168.0
Balance, 167.0
Balance, 169.0
Balance, 170.0
Balance, 170.0
Balance, 169.0
Balance, 170.0
Balance, 170.0
Balance, 171.0
Balance, 169.0
Balance, 168.0
Balance, 166.0
Balance, 165.0
Balance, 166.0
Balance, 165.0
Balance, 166.0
Balance, 164.0
Balance, 163.0
Balance, 164.0
Balance, 165.0
Balance, 166.0
Balance, 165.0
Balance, 167.0
Balance, 166.0
Balance, 167.0
Balance, 168.0
Balance, 167.0
Balance, 166.0
Balance, 167.0
Balance, 166.0
Balance, 167.0
Balance, 166.0
Balance, 167.0
Balance, 168.0
Balance, 168.0
Balance, 169.0
Balance, 168.0
Balance, 167.0
Balance, 166.0
Balance, 167.0
Balance, 168.0
Balance, 167.0
Balance, 168.0
Balance, 169.0
Balance, 170.0
Balance, 171.0
Balance, 170.0
Balance, 171.0
Balance, 172.0
Balance, 173.0
Balance, 174.0
Balance, 173.0
Balance, 172.0
Balance, 173.0
Balance, 172.0
Balance, 173.0
Balance, 172.0
Balance, 172.0
Balance, 170.0
Balance, 171.0
Balance, 170.0
Balance, 171.0
Balance, 170.0
Balance, 171.0
Balance, 171.0
Balance, 170.0
Balance, 169.0
Balance, 168.0
Balance, 166.0
Balance, 165.0
Balance, 164.0
Balance, 163.0
Balance, 164.5
Balance, 163.5
Balance, 164.5
Balance, 163.5
Balance, 163.5
Balance, 164.5
Balance, 163.5
Balance, 165.5
Balance, 163.5
Balance, 162.5
Balance, 163.5
Balance, 165.5
Balance, 164.5
Balance, 165.5
Balance, 166.5
Balance, 166.5
Balance, 165.5
Balance, 167.5
Balance, 166.5
Balance, 165.5
Balance, 164.5
Balance, 165.5
Balance, 165.5
Balance, 165.5
Balance, 164.5
Balance, 166.0
Balance, 165.0
Balance, 163.0
Balance, 164.5
Balance, 165.5
Balance, 166.5
Balance, 167.5
Balance, 168.5
Balance, 167.5
Balance, 166.5
Balance, 166.5
Balance, 168.0
Balance, 167.0
Balance, 166.0
Balance, 168.0
Balance, 169.0
Balance, 170.0
Balance, 171.0
Balance, 171.0
Balance, 170.0
Balance, 169.0
Balance, 168.0
Balance, 167.0
Balance, 165.0
Balance, 166.0
Balance, 166.0
Balance, 165.0
Balance, 164.0
Balance, 163.0
Balance, 163.0
Balance, 164.5
Balance, 163.5
Balance, 162.5
Balance, 163.5
Balance, 162.5
Balance, 161.5
Balance, 162.5
Balance, 161.5
Balance, 162.5
Balance, 163.5
Balance, 164.5
Balance, 164.5
Balance, 163.5
Balance, 162.5
Balance, 161.5
Balance, 162.5
Balance, 161.5
Balance, 162.5
Balance, 163.5
Balance, 163.5
Balance, 162.5
Balance, 164.5
Balance, 164.5
Balance, 163.5
Balance, 164.5
Balance, 165.5
Balance, 164.5
Balance, 163.5
Balance, 164.5
Balance, 166.0
Balance, 167.0
Balance, 167.0
Balance, 168.0
Balance, 169.0
Balance, 168.0
Balance, 169.0
Balance, 170.0
Balance, 169.0
Balance, 170.0
Balance, 171.5
Balance, 170.5
Balance, 169.5
Balance, 170.5
Balance, 169.5
Balance, 170.5
Balance, 169.5
Balance, 169.5
Balance, 168.5
Balance, 170.0
Balance, 171.0
Balance, 172.0
Balance, 171.0
Balance, 170.0
Balance, 170.0
Balance, 169.0
Balance, 168.0
Balance, 169.0
Balance, 170.5
Balance, 171.5
Balance, 170.5
Balance, 170.5
Balance, 169.5
Balance, 168.5
Balance, 167.5
Balance, 166.5
Balance, 164.5
Balance, 165.5
Balance, 164.5
Balance, 165.5
Balance, 166.5
Balance, 168.0
Balance, 167.0
Balance, 168.0
Balance, 167.0
Balance, 168.0
Balance, 170.0
Balance, 169.0
Balance, 170.0
Balance, 171.5
Balance, 170.5
Balance, 169.5
Balance, 170.5
Balance, 169.5
Balance, 170.5
Balance, 171.5
Balance, 169.5
Balance, 168.5
Balance, 169.5
Balance, 170.5
Balance, 172.0
Balance, 170.0
Balance, 169.0
